x,y,z,i,Timestamp,Id. Packet
NaN,NaN,NaN,NaN,NaN,NaN
-0.638448417186737,-1.75131845474243,3.18336963653564,69,3411643848840,7882
-0.679199039936066,-1.85957896709442,3.19293332099915,70,3411643889232,7882
-0.781681597232819,-2.12867188453674,3.13367938995361,23,3411644003280,7882
-0.809796452522278,-2.19777393341064,2.95009446144104,20,3411644074560,7882
-1.07941746711731,-2.91030406951904,3.28349375724792,14,3411644212368,7882
-1.11106204986572,-2.99255871772766,3.28742218017578,50,3411644233752,7882
-0.988405585289001,-2.65160775184631,2.62591576576233,8,3411644316912,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.44053769111633,-3.83079147338867,3.00608253479004,33,3411644499864,7882
-1.44740760326385,-3.84862208366394,3.01071238517761,31,3411644502240,7882
-1.79240870475769,-4.74971151351929,3.38001656532288,12,3411644573520,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.49039566516876,-3.93907690048218,2.60067415237427,11,3411644628168,7882
-1.56083250045776,-4.11258459091187,2.47804307937622,39,3411644692320,7882
NaN,NaN,NaN,NaN,NaN,NaN
-3.22405290603638,-8.40950965881348,3.60404133796692,19,3411644903784,7882
-2.3596875667572,-6.04467248916626,0.93201732635498,24,3411645283944,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.70379447937012,-4.34395122528076,0.374949812889099,144,3411645383736,7882
-1.6589230298996,-4.22622203826904,0.317286282777786,89,3411645400368,7882
-1.66461110115051,-4.2316722869873,0.188864842057228,35,3411645445512,7882
-1.30417227745056,-3.30387687683105,-0.0163441821932793,9,3411645519168,7882
-1.08628451824188,-2.73898673057556,-0.197932973504066,17,3411645618960,7882
-0.758044004440308,-1.90240216255188,-0.266788691282272,25,3411645718752,7882
-0.638302624225616,-1.59707844257355,-0.294716328382492,29,3411645782904,7882
-0.533492922782898,-1.33038246631622,-0.312005639076233,27,3411645854184,7882
0.539165258407593,1.12991642951965,-0.526204109191895,14,3411649895760,7882
0.582550406455994,1.21901500225067,-0.532725751399994,16,3411649931400,7882
0.656194925308228,1.37039232254028,-0.547488331794739,17,3411649978920,7882
NaN,NaN,NaN,NaN,NaN,NaN
0.808449923992157,1.68301284313202,-0.574041724205017,14,3411650054952,7882
0.830568134784698,1.72837388515472,-0.577098906040192,18,3411650064456,7882
0.889359056949615,1.84925150871277,-0.591029822826385,14,3411650083464,7882
1.07536613941193,2.22765016555786,-0.563403487205505,9,3411650173752,7882
1.0813547372818,2.23675203323364,-0.507872402667999,12,3411650209392,7882
1.09036648273468,2.24611639976501,-0.3498275578022,16,3411650309184,7882
1.08903396129608,2.23898601531982,-0.27365654706955,14,3411650356704,7882
1.09600782394409,2.24827218055725,-0.188644379377365,20,3411650411352,7882
1.09637176990509,2.24464583396912,-0.113862119615078,18,3411650458872,7882
1.10350811481476,2.25706195831299,-0.0771104842424393,20,3411650482632,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.09379756450653,2.22897219657898,0.064088948071003,12,3411650572920,7882
1.83194184303284,3.63530087471008,1.91178619861603,30,3411651233448,7882
1.96977877616882,3.89450287818909,2.36745262145996,24,3411651326112,7882
1.9835798740387,3.91260409355164,2.5950288772583,23,3411651385512,7882
1.88133358955383,3.70157694816589,2.68690848350525,23,3411651449664,7882
1.78659689426422,3.50929069519043,2.70037055015564,23,3411651492432,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.71975219249725,3.37359809875488,2.71421098709106,24,3411651525696,7882
1.67254495620728,3.27794861793518,2.72147107124329,26,3411651549456,7882
1.62361693382263,3.17881345748901,2.73112535476685,27,3411651575592,7882
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.36502027511597,2.66462445259094,2.52526044845581,43,3411651651624,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.37101554870605,2.66870474815369,2.77699685096741,15,3411651725280,7882
0.37645348906517,0.709565877914429,2.97665309906006,15,3411652621032,7882
0.286645144224167,0.538936913013458,2.99401998519897,47,3411652720824,7882
0.0316165946424007,0.0615532919764519,3.04897475242615,26,3411653005944,7882
-0.0180744510143995,-0.030244717374444,3.0565812587738,34,3411653060592,7882
NaN,NaN,NaN,NaN,NaN,NaN
-0.0245912447571754,-0.0422543883323669,3.05814957618713,33,3411653067720,7882
-0.104532785713673,-0.189566940069199,2.27675890922546,13,3411653193648,7882
-0.129761844873428,-0.235540464520454,2.28589749336243,32,3411653229288,7882
-0.209310114383698,-0.379860520362854,2.51685881614685,13,3411653314824,7882
-0.217905402183533,-0.395376354455948,2.4869704246521,32,3411653329080,7882
-0.280275464057922,-0.507690906524658,2.47522044181824,33,3411653409864,7882
-0.340405613183975,-0.614883959293365,2.32048940658569,59,3411653512032,7882
-0.462893337011337,-0.832312226295471,2.35143518447876,72,3411653656968,7882
-0.470014959573746,-0.844851136207581,2.34680962562561,88,3411653666472,7882
-0.538470923900604,-0.965423345565796,2.3580424785614,85,3411653742504,7882
-0.55946409702301,-1.00232779979706,2.36567831039429,82,3411653763888,7882
-0.65258663892746,-1.16541063785553,2.38915705680847,74,3411653856552,7882
-0.748148679733276,-1.33181977272034,2.40275025367737,79,3411653946840,7882
-0.80610978603363,-1.43245315551758,2.41532707214355,75,3411653996736,7882
-0.815122008323669,-1.44809913635254,2.41858196258545,77,3411654003864,7882
-0.854490101337433,-1.51623320579529,2.42339277267456,73,3411654037128,7882
-0.959745764732361,-1.69806563854218,2.44487810134888,67,3411654117912,7882
-1.10123491287231,-1.9417210817337,2.47988510131836,57,3411654212952,7882
-1.26394844055176,-2.22094774246216,2.51990127563477,50,3411654307992,7882
-1.31003749370575,-2.29974627494812,2.52584481239319,49,3411654334128,7882
-1.44067394733429,-2.52295684814453,2.55014777183533,41,3411654400656,7882
-1.83312344551086,-3.20467042922974,3.0510265827179,36,3411654448176,7882
-1.8732316493988,-3.27194976806641,3.02250170707703,38,3411654471936,7882
-1.87513148784637,-3.27498412132263,3.01615905761719,37,3411654474312,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.8866605758667,-3.29454851150513,3.01584148406982,36,3411654479064,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.94818890094757,-3.39727258682251,2.96171188354492,46,3411654517080,7882
-1.86810600757599,-3.25282025337219,2.69047427177429,32,3411654557472,7882
-2.55465149879456,-4.43861246109009,3.39218544960022,96,3411654616872,7882
-1.21526968479156,-2.10470747947693,1.4239376783371,43,3411654704784,7882
NaN,NaN,NaN,NaN,NaN,NaN
-2.58901286125183,-4.47647142410278,2.83662343025208,15,3411654749928,7882
-1.23392379283905,-2.13330125808716,1.34708178043365,19,3411654752304,7882
-1.23294699192047,-2.13142728805542,1.34117424488068,26,3411654754680,7882
-1.21992790699005,-2.10635495185852,1.26079940795898,60,3411654787944,7882
-1.21521008014679,-2.09693193435669,1.22351408004761,53,3411654804576,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.21154916286469,-2.08934235572815,1.18787753582001,58,3411654821208,7882
-1.12957513332367,-1.94391441345215,1.00777304172516,32,3411654878232,7882
-1.14148938655853,-1.9635636806488,0.997851133346558,61,3411654890112,7882
-1.16227531433105,-1.99705982208252,0.962296664714813,40,3411654921000,7882
-1.21548700332642,-2.08250331878662,0.867975354194641,83,3411654999408,7882
-1.23500788211823,-2.10823369026184,0.710659682750702,72,3411655099200,7882
-1.23643374443054,-2.10901641845703,0.675701797008514,81,3411655120584,7882
-1.28171300888062,-2.18131303787231,0.59500378370285,68,3411655182360,7882
-1.28427159786224,-2.18452787399292,0.572140991687775,67,3411655196616,7882
-1.31252539157867,-2.22541785240173,0.435569852590561,84,3411655284528,7882
-1.33708441257477,-2.26194167137146,0.339090406894684,102,3411655346304,7882
-1.3496298789978,-2.28256940841675,0.330182045698166,63,3411655353432,7882
-1.34914779663086,-2.28115963935852,0.317996561527252,97,3411655360560,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.3662143945694,-2.30800986289978,0.281410187482834,100,3411655384320,7882
-1.3899884223938,-2.34490728378296,0.220570772886276,94,3411655422336,7882
-1.39401936531067,-2.35109424591064,0.208894595503807,100,3411655429464,7882
-2.18805170059204,-3.67682433128357,0.0590538010001183,5,3411655529256,7882
-1.19410490989685,-1.99719142913818,-0.155023574829102,23,3411655657560,7882
-0.977684736251831,-1.63124656677246,-0.20652312040329,27,3411655724088,7882
NaN,NaN,NaN,NaN,NaN,NaN
-0.763299703598022,-1.26913261413574,-0.250663220882416,29,3411655819128,7882
-0.652862727642059,-1.08259153366089,-0.274449050426483,32,3411655892784,7882
0.798087298870087,1.15081453323364,-0.589832305908203,15,3411659934360,7882
0.965960264205933,1.38943886756897,-0.625424921512604,22,3411660005640,7882
1.21591997146606,1.74452495574951,-0.676309883594513,10,3411660079296,7882
1.42142832279205,2.03652882575989,-0.721291601657867,11,3411660119688,7882
1.46892178058624,2.10405588150024,-0.732873678207397,13,3411660126816,7882
1.80655705928802,2.58343625068665,-0.799776256084442,6,3411660174336,7882
2.77815532684326,3.96342921257019,-1.00810611248016,13,3411660243240,7882
2.95609164237976,4.20489025115967,-0.786420881748199,48,3411660328776,7882
2.08245253562927,2.9554271697998,-0.400018990039825,60,3411660395304,7882
2.0918185710907,2.96630597114563,-0.347062140703201,53,3411660419064,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.37271618843079,3.35453867912292,-0.165767431259155,105,3411660506976,7882
2.38390755653381,3.36681032180786,-0.0866272449493408,98,3411660537864,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.41740441322327,3.40748763084412,0.0613513104617596,75,3411660594888,7882
3.03056073188782,4.26417589187622,0.248100906610489,51,3411660647160,7882
3.0455436706543,4.27730274200439,0.429325938224792,48,3411660701808,7882
3.05232238769531,4.28301954269409,0.516734182834625,44,3411660727944,7882
3.05589389801025,4.286301612854,0.556737303733826,46,3411660739824,7882
3.07571983337402,4.30023050308228,0.879461109638214,39,3411660834864,7882
2.60664486885071,3.58857345581055,2.15221357345581,24,3411661293432,7882
2.62494874000549,3.60574626922607,2.3984158039093,21,3411661359960,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.62826752662659,3.60830140113831,2.46080780029297,26,3411661376592,7882
2.4566957950592,3.36528992652893,2.5284435749054,21,3411661443120,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.21946120262146,3.03145384788513,2.57278990745544,25,3411661531032,7882
2.13019585609436,2.90609765052795,2.58730387687683,23,3411661566672,7882
2.09124946594238,2.85117149353027,2.60325288772583,23,3411661585680,7882
1.44258260726929,1.96447515487671,1.87962746620178,29,3411661621320,7882
1.43977642059326,1.956662774086,2.02793550491333,47,3411661683096,7882
1.40859031677246,1.91173803806305,2.08636593818665,52,3411661723488,7882
1.37631499767303,1.86574876308441,2.13048529624939,52,3411661759128,7882
1.36729967594147,1.85309398174286,2.13523364067078,52,3411661766256,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.33640789985657,1.80981647968292,2.14902067184448,44,3411661790016,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.37237894535065,1.84777295589447,2.75056147575378,36,3411661968216,7882
1.36866521835327,1.84263098239899,2.75128388404846,37,3411661970592,7882
0.49952557682991,0.658951103687286,2.93673896789551,42,3411662643000,7882
0.351519346237183,0.462809056043625,2.56983852386475,7,3411662726160,7882
0.370175778865814,0.487074017524719,2.97103691101074,49,3411662757048,7882
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.0418902114033699,0.0566857978701591,3.04835987091064,23,3411663044544,7882
0.00313529069535434,0.00641919439658523,3.05501985549927,32,3411663077808,7882
NaN,NaN,NaN,NaN,NaN,NaN
-0.13954596221447,-0.178064242005348,2.28110480308533,24,3411663239376,7882
-0.141632810235023,-0.180739209055901,2.28076577186584,33,3411663241752,7882
-0.195637315511703,-0.249817416071892,2.29268622398376,31,3411663301152,7882
-0.233456239104271,-0.298038303852081,2.3047251701355,38,3411663341544,7882
-0.267640143632889,-0.341521173715591,2.31699371337891,42,3411663377184,7882
-0.361893445253372,-0.460905909538269,2.33279418945312,43,3411663474600,7882
-0.365643113851547,-0.465655922889709,2.34213519096375,41,3411663476976,7882
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-0.368356347084045,-0.469059467315674,2.33015584945679,45,3411663481728,7882
-0.499563723802567,-0.63408225774765,2.36124658584595,68,3411663607656,7882
-0.504777014255524,-0.64061564207077,2.36270785331726,72,3411663612408,7882
-0.517072319984436,-0.656004071235657,2.36264729499817,68,3411663624288,7882
-0.615818858146667,-0.77932745218277,2.38336062431335,82,3411663712200,7882
-0.854282796382904,-1.07868158817291,2.90418219566345,65,3411663788232,7882
-0.924716711044312,-1.16510736942291,2.80834889411926,62,3411663859512,7882
NaN,NaN,NaN,NaN,NaN,NaN
-0.988098323345184,-1.24234044551849,2.70775055885315,61,3411663928416,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.03292441368103,-1.29679298400879,2.64445185661316,61,3411663975936,7882
-1.10435330867767,-1.38287711143494,2.52104735374451,61,3411664059096,7882
-1.11067008972168,-1.39047634601593,2.51121377944946,59,3411664066224,7882
-1.11199259757996,-1.39202833175659,2.50617790222168,60,3411664068600,7882
-1.1408486366272,-1.42655301094055,2.45171785354614,59,3411664104240,7882
-1.16507744789124,-1.4560866355896,2.44932985305786,141,3411664120872,7882
-1.75486791133881,-2.18182730674744,2.98525714874268,23,3411664284816,7882
-1.76996755599976,-2.19826889038086,2.88611817359924,34,3411664318080,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.77547812461853,-2.20243835449219,2.75846290588379,31,3411664356096,7882
-1.82826292514801,-2.24776577949524,1.97678422927856,17,3411664634088,7882
-1.83330249786377,-2.25068354606628,1.86249506473541,17,3411664679232,7882
3.29583311080933,3.27534031867981,2.18956708908081,25,3411671313024,7882
3.30755257606506,3.28450989723206,2.28182816505432,26,3411671336784,7882
NaN,NaN,NaN,NaN,NaN,NaN
3.31414675712585,3.29056215286255,2.30344700813293,20,3411671341536,7882
NaN,NaN,NaN,NaN,NaN,NaN
3.07602620124817,3.04793524742126,2.35640239715576,21,3411671405688,7882
3.05303025245667,3.02469491958618,2.3552029132843,19,3411671410440,7882
2.81508731842041,2.78247833251953,2.41270041465759,24,3411671484096,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.73039436340332,2.69633936882019,2.43402171134949,26,3411671512608,7882
2.5258994102478,2.48879814147949,2.47765469551086,26,3411671583888,7882
NaN,NaN,NaN,NaN,NaN,NaN
2.29689526557922,2.25691032409668,2.52442836761475,29,3411671671800,7882
2.12119197845459,2.0794563293457,2.55819749832153,31,3411671745456,7882
2.05545544624329,2.01291632652283,2.58387899398804,33,3411671778720,7882
1.87964880466461,1.83597433567047,2.6192774772644,29,3411671861880,7882
1.18720197677612,1.15415668487549,1.99879312515259,29,3411672013944,7882
1.18751728534698,1.15437853336334,2.00531506538391,38,3411672016320,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.14515519142151,1.11213827133179,2.01082134246826,36,3411672047208,7882
NaN,NaN,NaN,NaN,NaN,NaN
1.1375766992569,1.10469734668732,2.00355362892151,37,3411672049584,7882
0.245852679014206,0.234919250011444,1.00593507289886,25,3411672598440,7882
0.228173613548279,0.21771651506424,1.05005276203156,21,3411672653088,7882
0.558164536952972,0.531962931156158,2.87498688697815,21,3411672700608,7882
NaN,NaN,NaN,NaN,NaN,NaN
0.441472232341766,0.420382648706436,2.51026296615601,6,3411672738624,7882
0.0490734800696373,0.0479418225586414,3.03903436660767,23,3411673083144,7882
0.0392477139830589,0.0387180373072624,3.04399228096008,24,3411673090272,7882
-0.0771822333335876,-0.0702782273292542,3.07257270812988,30,3411673173432,7882
-0.159846231341362,-0.147630587220192,2.28488516807556,29,3411673270848,7882
-0.180961921811104,-0.167210206389427,2.29726696014404,33,3411673289856,7882
-0.256286412477493,-0.236870691180229,2.30939292907715,36,3411673358760,7882
-0.323826253414154,-0.299086630344391,2.32760453224182,44,3411673418160,7882
-0.417747497558594,-0.385234832763672,2.34501099586487,40,3411673498944,7882
NaN,NaN,NaN,NaN,NaN,NaN
-0.482706695795059,-0.444599688053131,2.36690402030945,51,3411673551216,7882
-0.717533707618713,-0.658683657646179,2.66172742843628,62,3411673679520,7882
-0.738364040851593,-0.677360773086548,2.61687684059143,63,3411673703280,7882
-0.800305962562561,-0.732656717300415,2.48421788215637,65,3411673776936,7882
-0.855864644050598,-0.782061338424683,2.38809037208557,168,3411673841088,7882
-1.56986057758331,-1.42759108543396,3.43675422668457,29,3411674002656,7882
-1.58478534221649,-1.44085240364075,3.43470025062561,29,3411674009784,7882
NaN,NaN,NaN,NaN,NaN,NaN
-1.71292150020599,-1.55499136447906,3.46396160125732,28,3411674059680,7882
-2.21580290794373,-1.99194538593292,2.97175407409668,13,3411674375688,7882
-2.22685146331787,-1.99860656261444,2.7951340675354,38,3411674427960,7882
NaN,NaN,NaN,NaN,NaN,NaN
-2.23390579223633,-2.00210165977478,2.64747047424316,36,3411674473104,7882
-2.25249361991882,-2.01544761657715,2.49643993377686,34,3411674525376,7882
-2.25594663619995,-2.01491594314575,2.32171964645386,34,3411674582400,7882
-2.26081299781799,-2.01653981208801,2.19897246360779,33,3411674625168,7882
NaN,NaN,NaN,NaN,NaN,NaN
-2.27419638633728,-2.02604293823242,2.10196781158447,34,3411674663184,7882
-2.3015251159668,-2.04423046112061,1.8643251657486,33,3411674758224,7882
-2.31795167922974,-2.05246520042419,1.62584006786346,33,3411674855640,7882
-2.3330237865448,-2.06269216537476,1.51889276504517,33,3411674903160,7882
NaN,NaN,NaN,NaN,NaN,NaN
-2.33736705780029,-2.06356453895569,1.41310906410217,33,3411674948304,7882
-2.34250211715698,-2.06543827056885,1.32125854492188,34,3411674988696,7882
